,SERIAL,LEAGUE_SERIAL,TEAM_NAME,ODDS_TEAM_NAME,TR_URL_NAME,TR_TABLE_NAME
0,1,1,Arizona Cardinals,Arizona Cardinals,arizona-cardinals,Arizona
1,2,1,Atlanta Falcons,Atlanta Falcons,atlanta-falcons,Atlanta
2,3,1,Baltimore Ravens,Baltimore Ravens,baltimore-ravens,Baltimore
3,4,1,Buffalo Bills,Buffalo Bills,buffalo-bills,Buffalo
4,5,1,Carolina Panthers,Carolina Panthers,carolina-panthers,Carolina
5,6,1,Chicago Bears,Chicago Bears,chicago-bears,Chicago
6,7,1,Cincinnati Bengals,Cincinnati Bengals,cincinnati-bengals,Cincinnati
7,8,1,Cleveland Browns,Cleveland Browns,cleveland-browns,Cleveland
8,9,1,Dallas Cowboys,Dallas Cowboys,dallas-cowboys,Dallas
9,10,1,Denver Broncos,Denver Broncos,denver-broncos,Denver
10,11,1,Detroit Lions,Detroit Lions,detroit-lions,Detroit
11,12,1,Green Bay Packers,Green Bay Packers,green-bay-packers,Green Bay
12,13,1,Houston Texans,Houston Texans,houston-texans,Houston
13,14,1,Indianapolis Colts,Indianapolis Colts,indianapolis-colts,Indianapolis
14,15,1,Jacksonville Jaguars,Jacksonville Jaguars,jacksonville-jaguars,Jacksonville
15,16,1,Kansas City Chiefs,Kansas City Chiefs,kansas-city-chiefs,Kansas City
16,17,1,Miami Dolphins,Miami Dolphins,miami-dolphins,LA Chargers
17,18,1,Las Vegas Raiders,Las Vegas Raiders,las-vegas-raiders,LA Rams
18,19,1,Los Angeles Chargers,Los Angeles Chargers,los-angeles-chargers,Las Vegas
19,20,1,Los Angeles Rams,Los Angeles Rams,los-angeles-rams,Miami
20,21,1,Minnesota Vikings,Minnesota Vikings,minnesota-vikings,Minnesota
21,22,1,New England Patriots,New England Patriots,new-england-patriots,NY Giants
22,23,1,New Orleans Saints,New Orleans Saints,new-orleans-saints,NY Jets
23,24,1,New York Giants,New York Giants,new-york-giants,New England
24,25,1,New York Jets,New York Jets,new-york-jets,New Orleans
25,26,1,Philadelphia Eagles,Philadelphia Eagles,philadelphia-eagles,Philadelphia
26,27,1,Pittsburgh Steelers,Pittsburgh Steelers,pittsburgh-steelers,Pittsburgh
27,28,1,San Francisco 49ers,San Francisco 49ers,san-francisco-49ers,San Francisco
28,29,1,Seattle Seahawks,Seattle Seahawks,seattle-seahawks,Seattle
29,30,1,Tampa Bay Buccaneers,Tampa Bay Buccaneers,tampa-bay-buccaneers,Tampa Bay
30,31,1,Tennessee Titans,Tennessee Titans,tennessee-titans,Tennessee
31,32,1,Washington Commanders,Washington Commanders,washington-commanders,Washington
